filename;m_timestamp;total_coverage;current_coverage;total_coverage_own_finds
id:000147,src:000000,op:flip1,pos:448,+cov;2019-11-09 08:03:29.558300018;2117;1197;940
id:000148,src:000000,op:flip1,pos:448,+cov;2019-11-09 08:03:29.562299967;2118;1184;941
id:000149,src:000000,op:flip1,pos:448;2019-11-09 08:03:29.566300154;2118;1184;941
id:000150,src:000000,op:flip1,pos:448,+cov;2019-11-09 08:03:29.570300102;2119;1222;942
id:000151,src:000000,op:flip1,pos:448,+cov;2019-11-09 08:03:29.574300051;2120;1048;943
id:000152,src:000000,op:flip1,pos:449;2019-11-09 08:03:29.582299948;2120;1194;943
id:000153,src:000000,op:flip1,pos:449,+cov;2019-11-09 08:03:29.586299896;2121;1254;944
id:000154,src:000000,op:flip1,pos:449;2019-11-09 08:03:29.590299845;2121;1184;944
id:000155,src:000000,op:flip1,pos:452,+cov;2019-11-09 08:03:29.602299690;2122;1202;945
id:000156,src:000000,op:flip1,pos:452,+cov;2019-11-09 08:03:29.606299639;2123;1192;946
id:000157,src:000000,op:flip1,pos:452;2019-11-09 08:03:29.610299587;2123;1180;946
id:000158,src:000000,op:flip1,pos:452,+cov;2019-11-09 08:03:29.614299536;2127;1228;950
id:000159,src:000000,op:flip1,pos:453,+cov;2019-11-09 08:03:29.622299433;2129;1190;952
id:000160,src:000000,op:flip1,pos:461;2019-11-09 08:03:29.650299311;2129;1178;952
id:000161,src:000000,op:flip1,pos:470;2019-11-09 08:03:29.686299086;2129;1179;952
id:000162,src:000000,op:flip1,pos:472;2019-11-09 08:03:29.698298931;2129;1181;952
id:000163,src:000000,op:flip1,pos:473;2019-11-09 08:03:29.706298828;2129;1185;952
id:000164,src:000000,op:flip1,pos:473,+cov;2019-11-09 08:03:29.710298777;2130;1178;953
id:000165,src:000000,op:flip1,pos:476,+cov;2019-11-09 08:03:29.722298622;2133;1181;956
id:000166,src:000000,op:flip1,pos:488,+cov;2019-11-09 08:03:29.766298294;2138;1184;961
id:000167,src:000000,op:flip1,pos:489,+cov;2019-11-09 08:03:29.778298140;2139;1178;962
id:000168,src:000000,op:flip1,pos:492;2019-11-09 08:03:29.790297985;2139;1177;962
id:000169,src:000000,op:flip1,pos:492;2019-11-09 08:03:29.794297934;2139;1177;962
id:000170,src:000000,op:flip1,pos:493;2019-11-09 08:03:29.798297882;2139;1181;962
id:000171,src:000000,op:flip1,pos:504,+cov;2019-11-09 08:03:29.842297554;2152;1194;975
id:000172,src:000000,op:flip1,pos:506;2019-11-09 08:03:29.854297400;2152;1182;975
id:000173,src:000000,op:flip1,pos:508;2019-11-09 08:03:29.866297483;2152;1177;975
id:000174,src:000000,op:flip1,pos:556;2019-11-09 08:03:30.082295418;2152;1177;975
id:000175,src:000000,op:flip1,pos:572;2019-11-09 08:03:30.146294832;2152;1177;975
id:000176,src:000000,op:flip1,pos:588;2019-11-09 08:03:30.202294350;2152;1180;975
id:000177,src:000000,op:flip1,pos:588;2019-11-09 08:03:30.206294298;2152;1181;975
id:000178,src:000000,op:flip1,pos:614;2019-11-09 08:03:30.302293539;2152;1180;975
id:000179,src:000000,op:flip1,pos:620;2019-11-09 08:03:30.330293179;2152;1181;975
id:000180,src:000000,op:flip1,pos:697,+cov;2019-11-09 08:03:30.602290869;2153;1181;976
id:000181,src:000000,op:flip1,pos:746;2019-11-09 08:03:30.782289267;2153;1187;976
id:000182,src:000000,op:flip1,pos:746;2019-11-09 08:03:30.786289215;2153;1177;976
id:000183,src:000000,op:flip1,pos:748;2019-11-09 08:03:30.794289112;2153;1187;976
id:000184,src:000000,op:flip1,pos:748;2019-11-09 08:03:30.802289009;2153;1177;976
id:000185,src:000000,op:flip1,pos:750;2019-11-09 08:03:30.810289145;2153;1187;976
