index;filename;m_timestamp;running_s;total_coverage;current_coverage;total_coverage_own_finds
;id:000909,src:000000,op:havoc,rep:32;2019-10-30 13:06:47.944095612;0 days 00:05:21.129021;4334;2788;2079
;id:000910,src:000000,op:havoc,rep:64;2019-10-30 13:06:48.204093218;0 days 00:05:21.389019;4334;2265;2079
;id:000911,src:000000,op:havoc,rep:32;2019-10-30 13:06:48.316092014;0 days 00:05:21.501018;4334;2949;2079
;id:000912,src:000000,op:havoc,rep:128,+cov;2019-10-30 13:06:48.340091944;0 days 00:05:21.525018;4336;2677;2081
;id:000913,src:000000,op:havoc,rep:32;2019-10-30 13:06:48.404091358;0 days 00:05:21.589017;4336;2943;2081
;id:000914,src:000000,op:havoc,rep:32,+cov;2019-10-30 13:06:48.448090792;0 days 00:05:21.633017;4339;2776;2084
;id:000915,src:000000,op:havoc,rep:128;2019-10-30 13:06:48.520090342;0 days 00:05:21.705016;4339;1976;2084
;id:000916,src:000000,op:havoc,rep:64;2019-10-30 13:06:48.540090084;0 days 00:05:21.725016;4339;2182;2084
;id:000917,src:000000,op:havoc,rep:128;2019-10-30 13:06:48.592089653;0 days 00:05:21.777015;4339;2352;2084
;id:000918,src:000000,op:havoc,rep:16;2019-10-30 13:06:48.632089138;0 days 00:05:21.817015;4339;2901;2084
;id:000919,src:000000,op:havoc,rep:16;2019-10-30 13:06:48.676088810;0 days 00:05:21.861015;4339;2918;2084
;id:000920,src:000000,op:havoc,rep:128;2019-10-30 13:06:48.756088018;0 days 00:05:21.941014;4339;2235;2084
;id:000921,src:000000,op:havoc,rep:32;2019-10-30 13:06:48.784087896;0 days 00:05:21.969014;4339;2861;2084
;id:000922,src:000000,op:havoc,rep:128,+cov;2019-10-30 13:06:48.868087053;0 days 00:05:22.053013;4340;2567;2085
;id:000923,src:000000,op:havoc,rep:128;2019-10-30 13:06:49.364082336;0 days 00:05:22.549008;4340;2518;2085
;id:000924,src:000000,op:havoc,rep:128;2019-10-30 13:06:49.452081680;0 days 00:05:22.637007;4340;2827;2085
;id:000925,src:000000,op:havoc,rep:4;2019-10-30 13:06:49.704079151;0 days 00:05:22.889005;4340;3010;2085
;id:000926,src:000000,op:havoc,rep:32,+cov;2019-10-30 13:06:49.752078772;0 days 00:05:22.937005;4342;2904;2087
