index;filename;m_timestamp;running_s;total_coverage;current_coverage;total_coverage_own_finds
;id:000143,src:000000,op:flip1,pos:900;2019-10-24 19:36:05.255841017;0 days 00:02:26.630652;655;254;303
;id:000144,src:000000,op:flip1,pos:965;2019-10-24 19:36:15.551746607;0 days 00:02:36.926558;655;256;303
;id:000145,src:000000,op:flip1,pos:984;2019-10-24 19:36:18.587718725;0 days 00:02:39.962530;655;253;303
;id:000146,src:000000,op:flip1,pos:1012;2019-10-24 19:36:22.963678837;0 days 00:02:44.338490;655;245;303
;id:000147,src:000000,op:flip1,pos:1100;2019-10-24 19:36:36.663553238;0 days 00:02:58.038364;655;260;303
;id:000148,src:000000,op:flip1,pos:1100;2019-10-24 19:36:36.671553135;0 days 00:02:58.046364;655;245;303
;id:000149,src:000000,op:flip1,pos:1135;2019-10-24 19:36:42.187502861;0 days 00:03:03.562314;655;239;303
;id:000150,src:000000,op:flip1,pos:1144;2019-10-24 19:36:43.723488808;0 days 00:03:05.098300;656;400;304
;id:000151,src:000000,op:flip1,pos:1144;2019-10-24 19:36:43.915487051;0 days 00:03:05.290298;656;400;304
;id:000152,src:000000,op:flip1,pos:1163;2019-10-24 19:36:47.271456242;0 days 00:03:08.646267;656;389;304
;id:000153,src:000000,op:flip1,pos:1172;2019-10-24 19:36:48.679443359;0 days 00:03:10.054255;656;271;304
;id:000154,src:000000,op:flip1,pos:1182;2019-10-24 19:36:50.319428205;0 days 00:03:11.694239;656;261;304
;id:000155,src:000000,op:flip1,pos:1355;2019-10-24 19:37:17.571178913;0 days 00:03:38.945990;656;231;304
;id:000156,src:000000,op:flip1,pos:1370;2019-10-24 19:37:19.859157801;0 days 00:03:41.233969;656;217;304
;id:000157,src:000000,op:flip1,pos:1371;2019-10-24 19:37:19.991156578;0 days 00:03:41.365968;656;206;304
;id:000158,src:000000,op:flip1,pos:1379;2019-10-24 19:37:21.275144815;0 days 00:03:42.649956;656;217;304
;id:000159,src:000000,op:flip1,pos:1464;2019-10-24 19:37:34.791021109;0 days 00:03:56.165832;656;217;304
;id:000160,src:000000,op:flip1,pos:1473;2019-10-24 19:37:36.159008503;0 days 00:03:57.533820;656;217;304
;id:000161,src:000000,op:flip1,pos:1652,+cov;2019-10-24 19:38:04.422749758;0 days 00:04:25.797561;657;261;305
;id:000162,src:000000,op:flip1,pos:1802,+cov;2019-10-24 19:38:28.142532587;0 days 00:04:49.517344;658;217;306
;id:000163,src:000000,op:flip1,pos:1812;2019-10-24 19:38:29.786517382;0 days 00:04:51.161329;658;241;306
;id:000164,src:000000,op:flip1,pos:2375;2019-10-24 19:39:59.237697840;0 days 00:06:20.612509;658;229;306
;id:000165,src:000000,op:flip1,pos:2397;2019-10-24 19:40:02.745665789;0 days 00:06:24.120477;658;206;306
;id:000166,src:000000,op:flip1,pos:2453;2019-10-24 19:40:12.573575735;0 days 00:06:33.948387;658;393;306
;id:000167,src:000000,op:flip1,pos:2490;2019-10-24 19:40:18.809518576;0 days 00:06:40.184330;658;257;306
;id:000168,src:000000,op:flip1,pos:2630;2019-10-24 19:40:42.233303785;0 days 00:07:03.608115;658;223;306
;id:000169,src:000000,op:flip1,pos:2650;2019-10-24 19:40:45.513273716;0 days 00:07:06.888085;658;252;306
;id:000170,src:000000,op:flip1,pos:2744;2019-10-24 19:41:01.497127295;0 days 00:07:22.871938;658;405;306
;id:000171,src:000000,op:flip1,pos:3140;2019-10-24 19:42:07.800519228;0 days 00:08:29.175330;658;262;306
;id:000172,src:000000,op:flip1,pos:3395;2019-10-24 19:42:51.052122831;0 days 00:09:12.426934;658;225;306
;id:000173,src:000000,op:flip1,pos:4061;2019-10-24 19:44:42.811097622;0 days 00:11:04.185909;658;253;306
;id:000174,src:000000,op:flip1,pos:5068;2019-10-24 19:47:36.185506821;0 days 00:13:57.560318;658;260;306
;id:000175,src:000000,op:flip1,pos:6965;2019-10-24 19:53:08.326457977;0 days 00:19:29.701269;658;236;306
;id:000176,src:000000,op:flip1,pos:9260;2019-10-24 20:00:02.954650640;0 days 00:26:24.329462;658;260;306
;id:000177,src:000000,op:flip1,pos:9515;2019-10-24 20:00:49.098227024;0 days 00:27:10.473038;658;214;306
;id:000178,src:000000,op:flip1,pos:9515;2019-10-24 20:00:49.114226818;0 days 00:27:10.489038;658;214;306
;id:000179,src:000000,op:flip1,pos:10280;2019-10-24 20:03:07.868952513;0 days 00:29:29.243764;658;255;306
;id:000180,src:000000,op:flip1,pos:11167;2019-10-24 20:05:44.827510834;0 days 00:32:06.202322;659;424;307
;id:000181,src:000000,op:flip1,pos:12024;2019-10-24 20:08:22.754060268;0 days 00:34:44.128871;659;261;307
;id:000182,src:000000,op:flip1,pos:13085;2019-10-24 20:11:44.676229;0 days 00:38:06.051040;659;219;307
;id:000183,src:000000,op:flip1,pos:13595,+cov;2019-10-24 20:13:19.715378046;0 days 00:39:41.090189;660;211;308
;id:000184,src:000000,op:flip1,pos:13662;2019-10-24 20:13:31.943268299;0 days 00:39:53.318079;660;258;308
;id:000185,src:000000,op:flip1,pos:16156;2019-10-24 20:21:10.743122578;0 days 00:47:32.117934;660;239;308
;id:000186,src:000000,op:flip1,pos:18695;2019-10-24 20:28:52.678916216;0 days 00:55:14.053727;660;233;308
;id:000187,src:000000,op:flip1,pos:19582;2019-10-24 20:31:26.933508158;0 days 00:57:48.308319;660;239;308
;id:000188,src:000000,op:flip1,pos:20231;2019-10-24 20:33:16.984503031;0 days 00:59:38.359314;660;216;308
;id:000189,src:000000,op:flip1,pos:20410;2019-10-24 20:33:48.920211315;0 days 01:00:10.295022;660;250;308
;id:000190,src:000000,op:flip1,pos:21304;2019-10-24 20:36:28.130756140;0 days 01:02:49.505567;660;241;308
;id:000191,src:000000,op:flip1,pos:22594;2019-10-24 20:40:16.184670925;0 days 01:06:37.559482;660;234;308
