index;filename;m_timestamp;running_s;total_coverage;current_coverage;total_coverage_own_finds
;id:001063,src:000000,op:havoc,rep:32;2019-11-06 12:42:39.664901733;0 days 00:07:17.491712;3413;494;2236
;id:001064,src:000000,op:havoc,rep:32;2019-11-06 12:42:39.696901321;0 days 00:07:17.523711;3413;281;2236
;id:001065,src:000000,op:havoc,rep:128;2019-11-06 12:42:39.812900066;0 days 00:07:17.639710;3413;440;2236
;id:001066,src:000000,op:havoc,rep:128,+cov;2019-11-06 12:42:39.900899410;0 days 00:07:17.727710;3415;622;2238
;id:001067,src:000000,op:havoc,rep:128;2019-11-06 12:42:39.928899050;0 days 00:07:17.755709;3415;617;2238
;id:001068,src:000000,op:havoc,rep:32,+cov;2019-11-06 12:42:39.944898844;0 days 00:07:17.771709;3420;604;2243
;id:001069,src:000000,op:havoc,rep:128;2019-11-06 12:42:40.016898155;0 days 00:07:17.843708;3420;490;2243
;id:001070,src:000000,op:havoc,rep:128,+cov;2019-11-06 12:42:40.052897692;0 days 00:07:17.879708;3421;285;2244
;id:001071,src:000000,op:havoc,rep:128;2019-11-06 12:42:40.128896952;0 days 00:07:17.955707;3421;188;2244
;id:001072,src:000000,op:havoc,rep:128;2019-11-06 12:42:40.144896984;0 days 00:07:17.971707;3421;688;2244
;id:001073,src:000000,op:havoc,rep:64;2019-11-06 12:42:40.156896830;0 days 00:07:17.983707;3421;323;2244
;id:001074,src:000000,op:havoc,rep:64;2019-11-06 12:42:40.168896675;0 days 00:07:17.995707;3421;440;2244
;id:001075,src:000000,op:havoc,rep:64;2019-11-06 12:42:40.200896263;0 days 00:07:18.027706;3421;617;2244
;id:001076,src:000000,op:havoc,rep:64;2019-11-06 12:42:40.204896212;0 days 00:07:18.031706;3421;578;2244
;id:001077,src:000000,op:havoc,rep:128,+cov;2019-11-06 12:42:40.252895832;0 days 00:07:18.079706;3425;190;2248
;id:001078,src:000000,op:havoc,rep:16,+cov;2019-11-06 12:42:40.276895523;0 days 00:07:18.103706;3427;440;2250
;id:001079,src:000000,op:havoc,rep:128,+cov;2019-11-06 12:42:40.304895401;0 days 00:07:18.131705;3428;206;2251
;id:001080,src:000000,op:havoc,rep:32;2019-11-06 12:42:40.408894300;0 days 00:07:18.235704;3428;403;2251
;id:001081,src:000000,op:havoc,rep:128;2019-11-06 12:42:40.452893972;0 days 00:07:18.279704;3428;435;2251
;id:001082,src:000000,op:havoc,rep:128,+cov;2019-11-06 12:42:40.516893147;0 days 00:07:18.343703;3432;442;2255
;id:001083,src:000000,op:havoc,rep:32,+cov;2019-11-06 12:42:40.692891598;0 days 00:07:18.519702;3433;691;2256
;id:001084,src:000000,op:havoc,rep:64;2019-11-06 12:42:40.780890703;0 days 00:07:18.607701;3433;461;2256
;id:001085,src:000000,op:havoc,rep:8;2019-11-06 12:42:40.816890240;0 days 00:07:18.643700;3433;1059;2256
;id:001086,src:000000,op:havoc,rep:4;2019-11-06 12:42:40.828890085;0 days 00:07:18.655700;3433;607;2256
;id:001087,src:000000,op:havoc,rep:32;2019-11-06 12:42:40.840890169;0 days 00:07:18.667700;3433;422;2256
;id:001088,src:000000,op:havoc,rep:128;2019-11-06 12:42:40.848890066;0 days 00:07:18.675700;3433;696;2256
;id:001089,src:000000,op:havoc,rep:64;2019-11-06 12:42:40.888889551;0 days 00:07:18.715700;3433;650;2256
;id:001090,src:000000,op:havoc,rep:16;2019-11-06 12:42:40.936889172;0 days 00:07:18.763699;3433;650;2256
;id:001091,src:000000,op:havoc,rep:64;2019-11-06 12:42:40.952888966;0 days 00:07:18.779699;3433;426;2256
;id:001092,src:000000,op:havoc,rep:32,+cov;2019-11-06 12:42:41.052887917;0 days 00:07:18.879698;3436;903;2259
;id:001093,src:000000,op:havoc,rep:16,+cov;2019-11-06 12:42:41.144886971;0 days 00:07:18.971697;3437;424;2260
;id:001094,src:000000,op:havoc,rep:32,+cov;2019-11-06 12:42:41.216886282;0 days 00:07:19.043696;3441;704;2264
;id:001095,src:000000,op:havoc,rep:128;2019-11-06 12:42:41.316885471;0 days 00:07:19.143696;3441;562;2264
;id:001096,src:000000,op:havoc,rep:128;2019-11-06 12:42:41.388884783;0 days 00:07:19.215695;3441;330;2264
;id:001097,src:000000,op:havoc,rep:32,+cov;2019-11-06 12:42:41.428884268;0 days 00:07:19.255694;3444;627;2267
