index;filename;m_timestamp;running_s;total_coverage;current_coverage;total_coverage_own_finds
;id:002836,src:002644,op:havoc,rep:8;2019-11-06 13:14:32.422178268;0 days 00:31:58.281222;6266;622;5089
;id:002701,src:000359,op:havoc,rep:16;2019-11-06 13:14:33.006172657;0 days 00:31:58.865216;6266;554;5089
;id:002829,src:001376,op:havoc,rep:8;2019-11-06 13:14:34.146161556;0 days 00:32:00.005205;6266;1218;5089
;id:002835,src:002644,op:havoc,rep:8,+cov;2019-11-06 13:14:34.942153931;0 days 00:32:00.801198;6268;631;5091
;id:002838,src:002835,op:flip1,pos:18,+cov;2019-11-06 13:14:35.098152399;0 days 00:32:00.957196;6270;611;5093
;id:002839,src:002835,op:flip1,pos:18,+cov;2019-11-06 13:14:35.106152296;0 days 00:32:00.965196;6276;645;5099
;id:002837,src:002644,op:havoc,rep:16,+cov;2019-11-06 13:14:35.682146788;0 days 00:32:01.541190;6278;625;5101
;id:002840,src:002837,op:flip1,pos:18,+cov;2019-11-06 13:14:35.846145153;0 days 00:32:01.705189;6282;642;5105
;id:001700,src:000734,op:havoc,rep:32;2019-11-06 13:14:40.130103827;0 days 00:32:05.989147;6282;213;5105
;id:002844,src:002744,op:flip1,pos:18;2019-11-06 13:14:42.178084135;0 days 00:32:08.037128;6282;646;5105
