index;filename;m_timestamp;running_s;total_coverage;current_coverage;total_coverage_own_finds
;id:001126,src:000000,op:havoc,rep:64;2019-11-06 12:47:52.537826300;0 days 00:08:04.391241;3516;913;2339
;id:001127,src:000000,op:havoc,rep:16,+cov;2019-11-06 12:47:52.557826042;0 days 00:08:04.411241;3518;696;2341
;id:001128,src:000000,op:havoc,rep:8;2019-11-06 12:47:52.601825714;0 days 00:08:04.455240;3518;1244;2341
;id:001129,src:000000,op:havoc,rep:64;2019-11-06 12:47:52.657824993;0 days 00:08:04.511240;3518;946;2341
;id:001130,src:000000,op:havoc,rep:32,+cov;2019-11-06 12:47:52.761824131;0 days 00:08:04.615239;3521;196;2344
;id:001131,src:000000,op:havoc,rep:32;2019-11-06 12:47:52.781823874;0 days 00:08:04.635238;3521;965;2344
;id:001132,src:000000,op:havoc,rep:8;2019-11-06 12:47:52.833823442;0 days 00:08:04.687238;3521;911;2344
;id:001133,src:000000,op:havoc,rep:32;2019-11-06 12:47:52.965821981;0 days 00:08:04.819236;3521;762;2344
;id:001134,src:000000,op:havoc,rep:128,+cov;2019-11-06 12:47:53.001821756;0 days 00:08:04.855236;3523;425;2346
;id:001135,src:000000,op:havoc,rep:128;2019-11-06 12:47:53.057821274;0 days 00:08:04.911236;3523;275;2346
;id:001136,src:000000,op:havoc,rep:32,+cov;2019-11-06 12:47:53.121820450;0 days 00:08:04.975235;3529;198;2352
;id:001137,src:000000,op:havoc,rep:64;2019-11-06 12:47:53.161820173;0 days 00:08:05.015235;3529;635;2352
;id:001138,src:000000,op:havoc,rep:64;2019-11-06 12:47:53.297818899;0 days 00:08:05.151233;3529;597;2352
;id:001139,src:000000,op:havoc,rep:128;2019-11-06 12:47:53.349818230;0 days 00:08:05.203233;3529;325;2352
;id:001140,src:000000,op:havoc,rep:32,+cov;2019-11-06 12:47:53.469817162;0 days 00:08:05.323232;3532;192;2355
;id:001141,src:000000,op:havoc,rep:32,+cov;2019-11-06 12:47:53.477817059;0 days 00:08:05.331232;3534;1010;2357
;id:001142,src:000000,op:havoc,rep:128,+cov;2019-11-06 12:47:53.489816904;0 days 00:08:05.343231;3537;277;2360
;id:001143,src:000000,op:havoc,rep:32;2019-11-06 12:47:53.777814150;0 days 00:08:05.631229;3537;211;2360
;id:001144,src:000000,op:havoc,rep:64;2019-11-06 12:47:53.977812052;0 days 00:08:05.831227;3537;682;2360
;id:001145,src:000000,op:havoc,rep:32;2019-11-06 12:47:54.141810417;0 days 00:08:05.995225;3537;633;2360
;id:001146,src:000000,op:havoc,rep:64;2019-11-06 12:47:54.153810263;0 days 00:08:06.007225;3537;451;2360
;id:001147,src:000000,op:havoc,rep:64;2019-11-06 12:47:54.165810347;0 days 00:08:06.019225;3537;679;2360
