index;filename;m_timestamp;running_s;total_coverage;current_coverage;total_coverage_own_finds
;id:000141,src:000000,op:flip1,pos:6093,+cov;2019-10-14 09:50:38.547160;0 days 00:00:22.375815;1478;1304;172
;id:000142,src:000000,op:flip1,pos:6144,+cov;2019-10-14 09:50:38.739159;0 days 00:00:22.567814;1480;1308;174
;id:000143,src:000000,op:flip1,pos:6145,+cov;2019-10-14 09:50:38.743159;0 days 00:00:22.571814;1489;638;183
;id:000144,src:000000,op:flip1,pos:6148,+cov;2019-10-14 09:50:38.759159;0 days 00:00:22.587814;1493;1310;187
;id:000145,src:000000,op:flip1,pos:6148,+cov;2019-10-14 09:50:38.763159;0 days 00:00:22.591814;1495;609;189
;id:000146,src:000000,op:flip1,pos:6148,+cov;2019-10-14 09:50:38.763159;0 days 00:00:22.591814;1496;608;190
;id:000147,src:000000,op:flip1,pos:6148,+cov;2019-10-14 09:50:38.767159;0 days 00:00:22.595814;1497;1307;191
;id:000148,src:000000,op:flip1,pos:6148,+cov;2019-10-14 09:50:38.775158;0 days 00:00:22.603813;1510;1320;204
;id:000149,src:000000,op:flip1,pos:6148;2019-10-14 09:50:38.779158;0 days 00:00:22.607813;1515;1311;209
;id:000150,src:000000,op:flip1,pos:6151,+cov;2019-10-14 09:50:38.791158;0 days 00:00:22.619813;1516;1310;210
;id:000151,src:000000,op:flip1,pos:6152,+cov;2019-10-14 09:50:38.795158;0 days 00:00:22.623813;1527;1338;221
;id:000152,src:000000,op:flip1,pos:6152;2019-10-14 09:50:38.799158;0 days 00:00:22.627813;1527;1306;221
;id:000153,src:000000,op:flip1,pos:6152,+cov;2019-10-14 09:50:38.807158;0 days 00:00:22.635813;1528;1307;222
;id:000154,src:000000,op:flip1,pos:6152;2019-10-14 09:50:38.811158;0 days 00:00:22.639813;1528;1306;222
;id:000155,src:000000,op:flip1,pos:6152;2019-10-14 09:50:38.815158;0 days 00:00:22.643813;1528;1306;222
;id:000157,src:000000,op:flip1,pos:6153,+cov;2019-10-14 09:50:38.823158;0 days 00:00:22.651813;1569;737;263
;id:000156,src:000000,op:flip1,pos:6153,+cov;2019-10-14 09:50:38.823158;0 days 00:00:22.651813;1572;1310;266
;id:000158,src:000000,op:flip1,pos:6155,+cov;2019-10-14 09:50:38.835158;0 days 00:00:22.663813;1574;1308;268
;id:000159,src:000000,op:flip1,pos:6185;2019-10-14 09:50:38.947157;0 days 00:00:22.775812;1574;742;268
;id:000160,src:000000,op:flip1,pos:6188;2019-10-14 09:50:38.959157;0 days 00:00:22.787812;1574;1308;268
;id:000161,src:000000,op:flip1,pos:6188;2019-10-14 09:50:38.963157;0 days 00:00:22.791812;1574;1304;268
;id:000162,src:000000,op:flip1,pos:6188,+cov;2019-10-14 09:50:38.967157;0 days 00:00:22.795812;1590;1320;284
;id:000163,src:000000,op:flip1,pos:6193;2019-10-14 09:50:38.991157;0 days 00:00:22.819812;1590;788;284
;id:000164,src:000000,op:flip1,pos:6200;2019-10-14 09:50:39.019156;0 days 00:00:22.847811;1590;1313;284
;id:000165,src:000000,op:flip1,pos:6201,+cov;2019-10-14 09:50:39.023156;0 days 00:00:22.851811;1594;698;288
;id:000166,src:000000,op:flip1,pos:6201;2019-10-14 09:50:39.027156;0 days 00:00:22.855811;1594;1317;288
;id:000167,src:000000,op:flip1,pos:6204;2019-10-14 09:50:39.039156;0 days 00:00:22.867811;1594;1312;288
;id:000168,src:000000,op:flip1,pos:6204;2019-10-14 09:50:39.043156;0 days 00:00:22.871811;1594;1313;288
;id:000169,src:000000,op:flip1,pos:6204,+cov;2019-10-14 09:50:39.047156;0 days 00:00:22.875811;1598;1310;292
;id:000170,src:000000,op:flip1,pos:6207,+cov;2019-10-14 09:50:39.059156;0 days 00:00:22.887811;1601;675;295
;id:000171,src:000000,op:flip1,pos:6208;2019-10-14 09:50:39.067156;0 days 00:00:22.895811;1601;597;295
;id:000172,src:000000,op:flip1,pos:6225;2019-10-14 09:50:39.131155;0 days 00:00:22.959810;1602;797;296
;id:000173,src:000000,op:flip1,pos:6233;2019-10-14 09:50:39.163155;0 days 00:00:22.991810;1602;836;296
;id:000174,src:000000,op:flip1,pos:6241;2019-10-14 09:50:39.195155;0 days 00:00:23.023810;1602;721;296
;id:000175,src:000000,op:flip1,pos:6241;2019-10-14 09:50:39.199155;0 days 00:00:23.027810;1602;1311;296
;id:000176,src:000000,op:flip1,pos:6244;2019-10-14 09:50:39.211155;0 days 00:00:23.039810;1602;1312;296
;id:000177,src:000000,op:flip1,pos:6244,+cov;2019-10-14 09:50:39.215155;0 days 00:00:23.043810;1604;1303;298
;id:000178,src:000000,op:flip1,pos:6245;2019-10-14 09:50:39.219155;0 days 00:00:23.047810;1604;721;298
;id:000179,src:000000,op:flip1,pos:6248;2019-10-14 09:50:39.231155;0 days 00:00:23.059810;1604;597;298
;id:000180,src:000000,op:flip1,pos:6265;2019-10-14 09:50:39.295154;0 days 00:00:23.123809;1604;803;298
;id:000181,src:000000,op:flip1,pos:6268;2019-10-14 09:50:39.311154;0 days 00:00:23.139809;1604;1304;298
;id:000182,src:000000,op:flip1,pos:6272,+cov;2019-10-14 09:50:39.327154;0 days 00:00:23.155809;1609;1312;303
;id:000183,src:000000,op:flip1,pos:6272,+cov;2019-10-14 09:50:39.335154;0 days 00:00:23.163809;1611;1308;305
;id:000184,src:000000,op:flip1,pos:6273;2019-10-14 09:50:39.343154;0 days 00:00:23.171809;1611;847;305
;id:000185,src:000000,op:flip1,pos:6288;2019-10-14 09:50:39.399153;0 days 00:00:23.227808;1611;597;305
;id:000186,src:000000,op:flip1,pos:6304;2019-10-14 09:50:39.459153;0 days 00:00:23.287808;1611;1318;305
;id:000187,src:000000,op:flip1,pos:6305;2019-10-14 09:50:39.467153;0 days 00:00:23.295808;1611;810;305
;id:000188,src:000000,op:flip1,pos:6308,+cov;2019-10-14 09:50:39.479153;0 days 00:00:23.307808;1641;1058;335
;id:000189,src:000000,op:flip1,pos:6308,+cov;2019-10-14 09:50:39.483153;0 days 00:00:23.311808;1657;1068;351
;id:000190,src:000000,op:flip1,pos:6308;2019-10-14 09:50:39.487153;0 days 00:00:23.315808;1657;1054;351
;id:000191,src:000000,op:flip1,pos:6308;2019-10-14 09:50:39.491153;0 days 00:00:23.319808;1657;778;351
;id:000192,src:000000,op:flip1,pos:6308,+cov;2019-10-14 09:50:39.495152;0 days 00:00:23.323807;1658;1056;352
;id:000193,src:000000,op:flip1,pos:6311;2019-10-14 09:50:39.507152;0 days 00:00:23.335807;1658;1058;352
;id:000194,src:000000,op:flip1,pos:6312,+cov;2019-10-14 09:50:39.519152;0 days 00:00:23.347807;1659;1307;353
;id:000195,src:000000,op:flip1,pos:6313;2019-10-14 09:50:39.523152;0 days 00:00:23.351807;1659;857;353
;id:000196,src:000000,op:flip1,pos:6324,+cov;2019-10-14 09:50:39.567152;0 days 00:00:23.395807;1674;1131;368
;id:000197,src:000000,op:flip1,pos:6328;2019-10-14 09:50:39.583152;0 days 00:00:23.411807;1674;597;368
;id:000198,src:000000,op:flip1,pos:6328;2019-10-14 09:50:39.591152;0 days 00:00:23.419807;1679;1354;373
;id:000199,src:000000,op:flip1,pos:6332,+cov;2019-10-14 09:50:39.603152;0 days 00:00:23.431807;1680;783;374
;id:000200,src:000000,op:flip1,pos:6340;2019-10-14 09:50:39.635151;0 days 00:00:23.463806;1681;781;375
;id:000201,src:000000,op:flip1,pos:6348,+cov;2019-10-14 09:50:39.663151;0 days 00:00:23.491806;1693;1107;387
;id:000202,src:000000,op:flip1,pos:6348;2019-10-14 09:50:39.667151;0 days 00:00:23.495806;1693;787;387
;id:000203,src:000000,op:flip1,pos:6348;2019-10-14 09:50:39.671151;0 days 00:00:23.499806;1693;1104;387
;id:000204,src:000000,op:flip1,pos:6348,+cov;2019-10-14 09:50:39.675151;0 days 00:00:23.503806;1694;790;388
;id:000205,src:000000,op:flip1,pos:6353;2019-10-14 09:50:39.699151;0 days 00:00:23.527806;1694;869;388
;id:000206,src:000000,op:flip1,pos:6385;2019-10-14 09:50:39.815150;0 days 00:00:23.643805;1694;832;388
;id:000207,src:000000,op:flip1,pos:6388;2019-10-14 09:50:39.827150;0 days 00:00:23.655805;1700;1296;394
;id:000208,src:000000,op:flip1,pos:6388,+cov;2019-10-14 09:50:39.835150;0 days 00:00:23.663805;1710;1118;404
;id:000209,src:000000,op:flip1,pos:6393;2019-10-14 09:50:39.855150;0 days 00:00:23.683805;1710;877;404
;id:000210,src:000000,op:flip1,pos:6420,+cov;2019-10-14 09:50:39.955149;0 days 00:00:23.783804;1712;803;406
;id:000211,src:000000,op:flip1,pos:6425;2019-10-14 09:50:39.975148;0 days 00:00:23.803803;1712;840;406
;id:000212,src:000000,op:flip1,pos:6428;2019-10-14 09:50:39.991148;0 days 00:00:23.819803;1712;808;406
;id:000213,src:000000,op:flip1,pos:6468;2019-10-14 09:50:40.135147;0 days 00:00:23.963802;1712;1308;406
;id:000214,src:000000,op:flip1,pos:6468,+cov;2019-10-14 09:50:40.139147;0 days 00:00:23.967802;1713;1308;407
;id:000215,src:000000,op:flip1,pos:6468;2019-10-14 09:50:40.147147;0 days 00:00:23.975802;1713;1304;407
;id:000216,src:000000,op:flip1,pos:6488;2019-10-14 09:50:40.223146;0 days 00:00:24.051801;1713;1307;407
;id:000217,src:000000,op:flip1,pos:6492,+cov;2019-10-14 09:50:40.239146;0 days 00:00:24.067801;1714;1306;408
;id:000218,src:000000,op:flip1,pos:6513;2019-10-14 09:50:40.315146;0 days 00:00:24.143801;1714;919;408
;id:000219,src:000000,op:flip1,pos:6548;2019-10-14 09:50:40.439145;0 days 00:00:24.267800;1714;1311;408
;id:000220,src:000000,op:flip1,pos:6553;2019-10-14 09:50:40.459145;0 days 00:00:24.287800;1714;921;408
;id:000221,src:000000,op:flip1,pos:6588,+cov;2019-10-14 09:50:40.587143;0 days 00:00:24.415798;1722;1315;416
;id:000222,src:000000,op:flip1,pos:6593;2019-10-14 09:50:40.611143;0 days 00:00:24.439798;1722;921;416
;id:000223,src:000000,op:flip1,pos:6628,+cov;2019-10-14 09:50:40.739142;0 days 00:00:24.567797;1724;1309;418
;id:000224,src:000000,op:flip1,pos:6633;2019-10-14 09:50:40.763142;0 days 00:00:24.591797;1724;923;418
;id:000225,src:000000,op:flip1,pos:6668;2019-10-14 09:50:40.895141;0 days 00:00:24.723796;1724;1311;418
;id:000226,src:000000,op:flip1,pos:6673;2019-10-14 09:50:40.915141;0 days 00:00:24.743796;1724;923;418
