filename;m_timestamp;total_coverage;current_coverage;total_coverage_own_finds
id:000225,src:000000,op:flip1,pos:150191;2019-10-29 21:07:16.261842251;679;430;324
id:000225,src:000000,op:flip1,pos:150191.png;2019-11-06 11:45:18.690851450;679;22;324
id:000226,src:000000,op:flip1,pos:150209;2019-10-29 21:07:19.609810591;679;430;324
id:000226,src:000000,op:flip1,pos:150209.png;2019-11-06 11:45:18.714851379;679;22;324
id:000227,src:000000,op:flip1,pos:150219;2019-10-29 21:07:21.665791035;679;427;324
id:000227,src:000000,op:flip1,pos:150219.png;2019-11-06 11:45:18.742851019;679;22;324
id:000228,src:000000,op:flip1,pos:150530,+cov;2019-10-29 21:08:18.125256538;681;213;326
id:000229,src:000000,op:flip1,pos:150670;2019-10-29 21:08:43.569015503;681;381;326
id:000229,src:000000,op:flip1,pos:150670.png;2019-11-06 11:45:18.790850639;681;22;326
id:000230,src:000000,op:flip1,pos:150671;2019-10-29 21:08:44.021011353;681;390;326
id:000230,src:000000,op:flip1,pos:150671.png;2019-11-06 11:45:18.814850330;681;22;326
id:000231,src:000000,op:flip2,pos:10,+cov;2019-10-29 21:08:45.740994930;682;60;327
id:000232,src:000000,op:flip2,pos:10,+cov;2019-10-29 21:08:45.744995117;690;77;335
id:000233,src:000000,op:flip2,pos:11,+cov;2019-10-29 21:08:46.040992260;693;367;338
id:000233,src:000000,op:flip2,pos:11,+cov.png;2019-11-06 11:45:18.846849918;693;22;338
id:000234,src:000000,op:flip2,pos:11,+cov;2019-10-29 21:08:46.264990090;697;375;342
id:000234,src:000000,op:flip2,pos:11,+cov.png;2019-11-06 11:45:18.870849848;697;22;342
id:000235,src:000000,op:flip2,pos:62,+cov;2019-10-29 21:08:55.364903927;705;393;350
id:000235,src:000000,op:flip2,pos:62,+cov.png;2019-11-06 11:45:18.898849487;705;22;350
id:000236,src:000000,op:flip2,pos:68;2019-10-29 21:08:56.076897144;705;80;350
