index;filename;m_timestamp;running_s;total_coverage;current_coverage;total_coverage_own_finds
;id:000024,src:000000,op:flip1,pos:33;2019-10-09 19:34:31.986588;0 days 00:00:00.351997;2507;506;182
;id:000025,src:000000,op:flip1,pos:44;2019-10-09 19:34:32.090587;0 days 00:00:00.455996;2507;2325;182
;id:000026,src:000000,op:flip1,pos:44;2019-10-09 19:34:32.098587;0 days 00:00:00.463996;2507;2325;182
;id:000027,src:000000,op:flip1,pos:44;2019-10-09 19:34:32.114587;0 days 00:00:00.479996;2507;2325;182
;id:000028,src:000000,op:flip1,pos:44;2019-10-09 19:34:32.126587;0 days 00:00:00.491996;2507;2298;182
;id:000029,src:000000,op:flip1,pos:46,+cov;2019-10-09 19:34:32.134587;0 days 00:00:00.499996;2509;423;184
;id:000032,src:000000,op:flip1,pos:48;2019-10-09 19:34:32.150587;0 days 00:00:00.515996;2509;514;184
;id:000033,src:000000,op:flip1,pos:50,+cov;2019-10-09 19:34:32.154587;0 days 00:00:00.519996;2540;474;215
;id:000034,src:000000,op:flip1,pos:50,+cov;2019-10-09 19:34:32.170586;0 days 00:00:00.535995;2565;2228;240
;id:000035,src:000000,op:flip1,pos:52,+cov;2019-10-09 19:34:32.194586;0 days 00:00:00.559995;2566;2326;241
;id:000036,src:000000,op:flip1,pos:84;2019-10-09 19:34:32.538583;0 days 00:00:00.903992;2566;2325;241
;id:000037,src:000000,op:flip1,pos:116;2019-10-09 19:34:32.878580;0 days 00:00:01.243989;2566;2325;241
;id:000038,src:000000,op:flip1,pos:121;2019-10-09 19:34:32.942579;0 days 00:00:01.307988;2566;2326;241
;id:000039,src:000000,op:flip1,pos:121;2019-10-09 19:34:32.954579;0 days 00:00:01.319988;2566;2326;241
;id:000040,src:000000,op:flip1,pos:121;2019-10-09 19:34:32.970579;0 days 00:00:01.335988;2566;2327;241
;id:000041,src:000000,op:flip1,pos:121;2019-10-09 19:34:32.982579;0 days 00:00:01.347988;2566;2327;241
;id:000042,src:000000,op:flip1,pos:125,+cov;2019-10-09 19:34:33.026578;0 days 00:00:01.391987;2567;2328;242
;id:000043,src:000000,op:flip1,pos:125;2019-10-09 19:34:33.042578;0 days 00:00:01.407987;2567;2328;242
;id:000044,src:000000,op:flip1,pos:125;2019-10-09 19:34:33.054578;0 days 00:00:01.419987;2567;2328;242
