filename;m_timestamp;total_coverage;current_coverage;total_coverage_own_finds
id:000193,src:000000,op:flip1,pos:6311;2019-10-14 07:50:47.491086483;2147;1393;773
id:000194,src:000000,op:flip1,pos:6312,+cov;2019-10-14 07:50:47.503086329;2148;1375;774
id:000195,src:000000,op:flip1,pos:6313;2019-10-14 07:50:47.507086277;2148;856;774
id:000196,src:000000,op:flip1,pos:6324,+cov;2019-10-14 07:50:47.551085949;2155;1399;781
id:000197,src:000000,op:flip1,pos:6328;2019-10-14 07:50:47.571085691;2155;596;781
id:000198,src:000000,op:flip1,pos:6328;2019-10-14 07:50:47.575085640;2155;1401;781
id:000199,src:000000,op:flip1,pos:6332,+cov;2019-10-14 07:50:47.591085434;2156;782;782
id:000200,src:000000,op:flip1,pos:6340;2019-10-14 07:50:47.623085260;2156;780;782
id:000201,src:000000,op:flip1,pos:6348,+cov;2019-10-14 07:50:47.651085138;2158;1376;784
id:000202,src:000000,op:flip1,pos:6348;2019-10-14 07:50:47.659085035;2158;786;784
id:000203,src:000000,op:flip1,pos:6348;2019-10-14 07:50:47.663084984;2158;1373;784
id:000204,src:000000,op:flip1,pos:6348,+cov;2019-10-14 07:50:47.667084932;2159;789;785
id:000205,src:000000,op:flip1,pos:6353;2019-10-14 07:50:47.687084675;2159;868;785
id:000206,src:000000,op:flip1,pos:6385;2019-10-14 07:50:47.811083794;2159;831;785
id:000207,src:000000,op:flip1,pos:6388;2019-10-14 07:50:47.823083639;2159;1373;785
id:000208,src:000000,op:flip1,pos:6388,+cov;2019-10-14 07:50:47.831083536;2161;1371;787
id:000209,src:000000,op:flip1,pos:6393;2019-10-14 07:50:47.855083466;2161;876;787
id:000210,src:000000,op:flip1,pos:6420,+cov;2019-10-14 07:50:47.955082417;2163;802;789
id:000211,src:000000,op:flip1,pos:6425;2019-10-14 07:50:47.975082397;2163;839;789
id:000212,src:000000,op:flip1,pos:6428;2019-10-14 07:50:47.991082191;2163;807;789
id:000213,src:000000,op:flip1,pos:6468;2019-10-14 07:50:48.191080570;2163;1376;789
id:000214,src:000000,op:flip1,pos:6468,+cov;2019-10-14 07:50:48.195080519;2164;1376;790
id:000215,src:000000,op:flip1,pos:6468;2019-10-14 07:50:48.199080467;2164;1372;790
id:000216,src:000000,op:flip1,pos:6488;2019-10-14 07:50:48.275079966;2164;1375;790
id:000217,src:000000,op:flip1,pos:6492,+cov;2019-10-14 07:50:48.291079760;2165;1374;791
id:000218,src:000000,op:flip1,pos:6513;2019-10-14 07:50:48.371078968;2165;918;791
id:000219,src:000000,op:flip1,pos:6548;2019-10-14 07:50:48.499078035;2165;1383;791
id:000220,src:000000,op:flip1,pos:6553;2019-10-14 07:50:48.523077726;2165;920;791
id:000221,src:000000,op:flip1,pos:6588,+cov;2019-10-14 07:50:48.655076742;2173;1383;799
id:000222,src:000000,op:flip1,pos:6593;2019-10-14 07:50:48.679076433;2173;920;799
id:000223,src:000000,op:flip1,pos:6628,+cov;2019-10-14 07:50:48.815075397;2175;1377;801
id:000224,src:000000,op:flip1,pos:6633;2019-10-14 07:50:48.839075089;2175;922;801
